深圳北站三餐厅,深圳市,深圳北站A区二楼（A18A19检票口上方）,
西丽宝能城餐厅,深圳市,53、B1054、B1055号商铺留仙大道3288号宝能环球汇深圳西丽店B1层B1013，B1052，B10,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
西丽宝能城餐厅,深圳市,53、B1054、B1055号商铺留仙大道3288号宝能环球汇深圳西丽店B1层B1013，B1052，B10,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
深圳北站三餐厅,深圳市,深圳北站A区二楼（A18A19检票口上方）,
创元路餐厅,汕尾市,深圳市深汕合作区鹅埠镇大德路和创元路交汇处开元大厦一层110  111号商铺及二层209  210号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机"
创科中心餐厅,深圳市,深圳湾创新科技中心1栋A座01层19、20号铺,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
国际创新中心餐厅,深圳市,深南大道1006号深圳国际创新中心下沉广场负一层X008号商铺,"手机点餐,手机点餐"
百胜餐饮（深圳）有限公司金同路餐厅,珠海市,高薪区唐家湾镇金同路2000号教学t4一楼101-102,"手机点餐,手机点餐"
百胜餐饮（深圳）有限公司金同路餐厅,珠海市,高薪区唐家湾镇金同路2000号教学t4一楼101-102,"手机点餐,手机点餐"
国际创新中心餐厅,深圳市,深南大道1006号深圳国际创新中心下沉广场负一层X008号商铺,"手机点餐,手机点餐"
常熟中南锦城餐厅,苏州市,经济开发区高新技术产业园深圳路70号一层70-2号,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
常熟中南锦城餐厅,苏州市,经济开发区高新技术产业园深圳路70号一层70-2号,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
百胜餐饮（深圳）有限公司坪山天虹餐厅,深圳市,中山大道与锦龙大道交会处东城国际坪山天虹商场一层1201号铺位,
百胜餐饮（深圳）有限公司金水湾餐厅,深圳市,北山道与盐田路交汇处以西金水湾御园裙楼P34、P35号铺,
百胜餐饮（深圳）有限公司环球数码大厦K-coffee餐厅,深圳市,粤海街道麻岭社区高新中三道9号,
百胜餐饮（深圳）有限公司环球数码大厦K-coffee餐厅,深圳市,粤海街道麻岭社区高新中三道9号,
百胜餐饮（深圳）有限公司华强中航城君尚餐厅,深圳市,振华路中航苑鼎诚大厦裙楼第1层第101号之第1051号店铺,
百胜餐饮（深圳）有限公司华强中航城君尚餐厅,深圳市,振华路中航苑鼎诚大厦裙楼第1层第101号之第1051号店铺,
百胜餐饮（深圳）有限公司观澜富士康餐厅,深圳市,观光路1412号富士康科技集团观澜科技园C21栋商业街1楼3号铺,
百胜餐饮（深圳）有限公司坪山天虹餐厅,深圳市,中山大道与锦龙大道交会处东城国际坪山天虹商场一层1201号铺位,
百胜餐饮（深圳）有限公司观澜富士康餐厅,深圳市,观光路1412号富士康科技集团观澜科技园C21栋商业街1楼3号铺,
百胜餐饮（深圳）有限公司金水湾餐厅,深圳市,北山道与盐田路交汇处以西金水湾御园裙楼P34、P35号铺,
深圳天河城餐厅,深圳市,太白路深圳天河城地下一层B158.B159.B160号商铺,
深圳天河城餐厅,深圳市,太白路深圳天河城地下一层B158.B159.B160号商铺,
南油地铁站餐厅,深圳市,深圳地铁9号线南油站9、10号铺,
南油地铁站餐厅,深圳市,深圳地铁9号线南油站9、10号铺,
百胜餐饮（深圳）有限公司万科云城东区餐厅,深圳市,西丽万科云城（三期）9栋177、178号商铺,
百胜餐饮（深圳）有限公司文博宫餐厅,深圳市,布吉街道文博宫9-141号L1号商铺,
百胜餐饮（深圳）有限公司佳兆业中心餐厅,深圳市,上步南路东南园路北佳兆业中心601第一层103号商铺,
百胜餐饮（深圳）有限公司长岭陂餐厅,深圳市,留仙大道长源京基御领公馆2栋半地下215号商铺,
百胜餐饮（深圳）有限公司万象食家K-coffee餐厅,深圳市,园路南侧，桃园路北侧深圳笋岗万象食家KL528,"手机点餐,手机点餐"
百胜餐饮（深圳）有限公司后环餐厅,珠海市,高新区唐家湾镇情侣北路南侧、金云路东侧1层位置编号为102的商铺,
百胜餐饮（深圳）有限公司深纺大厦餐厅,深圳市,振华路2001号深纺大厦一楼L1-16号,
百胜餐饮（深圳）有限公司万象食家餐厅,深圳市,园路南侧，桃园路北侧深圳笋岗万象食家L408,
百胜餐饮（深圳）有限公司万象食家K-coffee餐厅,深圳市,园路南侧，桃园路北侧深圳笋岗万象食家KL528,"手机点餐,手机点餐"
百胜餐饮（深圳）有限公司万科云城东区餐厅,深圳市,西丽万科云城（三期）9栋177、178号商铺,
百胜餐饮（深圳）有限公司长岭陂餐厅,深圳市,留仙大道长源京基御领公馆2栋半地下215号商铺,
百胜餐饮（深圳）有限公司莲塘高新园K-coffee餐厅,深圳市,罗沙路莲塘工业厂房106栋一层,"手机点餐,手机点餐"
百胜餐饮（深圳）有限公司嘉汇新城餐厅,深圳市,福华路嘉汇新城嘉汇城1层商场8之L115/L116号铺位,
百胜餐饮（深圳）有限公司文博宫餐厅,深圳市,布吉街道文博宫9-141号L1号商铺,
百胜餐饮（深圳）有限公司佳兆业中心餐厅,深圳市,上步南路东南园路北佳兆业中心601第一层103号商铺,
百胜餐饮（深圳）有限公司万象食家餐厅,深圳市,园路南侧，桃园路北侧深圳笋岗万象食家L408,
深圳湾公园站餐厅,深圳市,滨海大道路深圳湾公园地铁商业A13（母店）及B01（外卖点）,"手机点餐,手机点餐"
百胜餐饮（深圳）有限公司后环餐厅,珠海市,高新区唐家湾镇情侣北路南侧、金云路东侧1层位置编号为102的商铺,
百胜餐饮（深圳）有限公司深纺大厦餐厅,深圳市,振华路2001号深纺大厦一楼L1-16号,
百胜餐饮（深圳）有限公司莲塘高新园K-coffee餐厅,深圳市,罗沙路莲塘工业厂房106栋一层,"手机点餐,手机点餐"
百胜餐饮（深圳）有限公司新大梅沙餐厅,深圳市,大梅沙村盐梅路北大梅沙海景酒店5号楼一层,
百胜餐饮（深圳）有限公司新大梅沙餐厅,深圳市,大梅沙村盐梅路北大梅沙海景酒店5号楼一层,
百胜餐饮（深圳）有限公司嘉汇新城餐厅,深圳市,福华路嘉汇新城嘉汇城1层商场8之L115/L116号铺位,
深圳湾公园站餐厅,深圳市,滨海大道路深圳湾公园地铁商业A13（母店）及B01（外卖点）,"手机点餐,手机点餐"
开发区上海路餐厅,南通市,开发区上海路80号利群时代超市一楼,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡,手机点餐,手机点餐"
太仓新区东亭路餐厅,苏州市,太仓市娄江路与县府街交叉口西南侧（太仓新区上海路北、东亭路东地块）万达广场,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡,手机点餐,手机点餐"
动力南广场（汇金奥特莱斯B1层）餐厅,上海市,石龙路750-3号上海南站地下商场南馆,礼品卡
南广场餐厅,上海市,秣陵路303号上海火车站西南出口一侧,"Wi-Fi,Wi-Fi,礼品卡"
北广场餐厅,上海市,秣陵路303号上海站北广场北立面1F大厅入口西侧位置,"Wi-Fi,Wi-Fi"
南站精选（火车站站内）餐厅,上海市,沪闵路9001号上海南站候车大厅,"精选店,精选店,礼品卡"
上海滩餐厅,上海市,佘山林湖路888号-1上海滩区5号,"Wi-Fi,Wi-Fi,精选店,精选店,礼品卡"
上海南路餐厅,南昌市,青山湖区上海路3号,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
福州万象餐厅,福州市,台江区上海街道西环中路691号万象商业广场二层,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
上海城84832861餐厅,泰州市,人民西路93号1、2层,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
南京肯德基有限公司沭阳大润发餐厅,宿迁市,沭阳县上海南路与苏州西路交汇处,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
上海路餐厅,锦州市,上海路四段二号,"24小时,24小时,Wi-Fi,Wi-Fi,礼品卡"
上海乳山餐厅餐厅,上海市,乳山路136号,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡,溯源"
新客站餐厅,上海市,秣陵路303号上海站南广场站内一层过安检电梯口旁,"Wi-Fi,Wi-Fi"
上海城餐厅,重庆市,南坪西路上海城一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
财富中心餐厅,黑河市,上海路与和平街交叉口大润发商业广场一楼肯德基,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
新南广餐厅,上海市,秣陵路303号上海火车站东南出口东侧一层,"Wi-Fi,Wi-Fi,礼品卡"
高铁北精选餐厅,上海市,铁路上海虹桥站出发层商铺号：3F-A3-1,"精选店,精选店,礼品卡"
新上海路餐厅,南昌市,上海北路230号肯德基,"Wi-Fi,Wi-Fi,礼品卡"
南通世茂餐厅,南通市,新东路101号地块（上海东路北、新河东路东）世茂广场大润发超市内,"24小时,24小时,Wi-Fi,Wi-Fi,礼品卡,手机点餐,手机点餐"
国展餐厅,上海市,盈港东路158号国家会展中心（上海）之商业广场一层D-L114号、二层D-L220号 39883261,"Wi-Fi,Wi-Fi"
爱建卓展餐厅,哈尔滨市,上海街99号卓展购物中心二期,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
金光中心餐厅,上海市,东长治路588号上海白玉兰广场商场LG2—M55,"Wi-Fi,Wi-Fi,点唱机,点唱机"
莱西乐好餐厅,青岛市,青岛路东上海路南莱西乐好时代城一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
南京肯德基有限公司中央广场餐厅,宿迁市,人民中路与上海中路交叉口的沭阳中央广场一层,"Wi-Fi,Wi-Fi"
启东碧桂街区餐厅,南通市,开发区中邦上海城商业一期13幢一层139室、140室、141室,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观"
长兴服务区（南）餐厅,湖州市,G50高速长兴服务南区(上海江苏方向),"Wi-Fi,Wi-Fi"
启东凤凰荟餐厅,南通市,开发区中邦上海城商业二期购物中心一层1-004号,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,手机点餐,手机点餐"
万象城甜品站餐厅,上海市,吴中路1599号的上海万象城项目L437b号商铺,"Wi-Fi,Wi-Fi"
中环大厦餐厅,银川市,中国上海路与民族街十字东北角中环大厦1层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
万象城甜品站餐厅,上海市,吴中路1599号的上海万象城项目L437b号商铺,"Wi-Fi,Wi-Fi"
德清服务区南餐厅(上海方向）餐厅,湖州市,浙江申嘉湖杭高速公路德清服务区南区(上海方向）,"Wi-Fi,Wi-Fi,店内参观,店内参观"
启东凤凰荟餐厅,南通市,开发区中邦上海城商业二期购物中心一层1-004号,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,手机点餐,手机点餐"
中环大厦餐厅,银川市,中国上海路与民族街十字东北角中环大厦1层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
佘山宝地餐厅,上海市,上海佘月路27号一 层 105+107 号,"Wi-Fi,Wi-Fi,点唱机,点唱机"
新化恒太城餐厅,娄底市,上海路东方城市广场1层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
新化恒太城餐厅,娄底市,上海路东方城市广场1层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
佘山宝地餐厅,上海市,上海佘月路27号一 层 105+107 号,"Wi-Fi,Wi-Fi,点唱机,点唱机"
德清服务区南餐厅(上海方向）餐厅,湖州市,浙江申嘉湖杭高速公路德清服务区南区(上海方向）,"Wi-Fi,Wi-Fi,店内参观,店内参观"
爱建卓展甜品站餐厅,哈尔滨市,上海路99号,
爱建卓展甜品站餐厅,哈尔滨市,上海路99号,
爱建卓展甜品站餐厅,哈尔滨市,上海路99号,
爱建卓展甜品站餐厅,哈尔滨市,上海路99号,
上海路电话8881002餐厅,十堰市,二堰街办上海路58号1幢1-5书香嘉苑一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
上海路电话8881002餐厅,十堰市,二堰街办上海路58号1幢1-5书香嘉苑一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
新沂吾悦餐厅,徐州市,上海路与大桥路交叉口新城吾悦广场【1001-1】号商铺,"Wi-Fi,Wi-Fi"
新沂吾悦餐厅,徐州市,上海路与大桥路交叉口新城吾悦广场【1001-1】号商铺,"Wi-Fi,Wi-Fi"
杨浦吉浦湾餐厅,上海市,上海吉浦路323号12-A室,"Wi-Fi,Wi-Fi,点唱机,点唱机,手机点餐,手机点餐"
杨浦吉浦湾餐厅,上海市,上海吉浦路323号12-A室,"Wi-Fi,Wi-Fi,点唱机,点唱机,手机点餐,手机点餐"
颐高上海街餐厅,临沂市,沂蒙路颐高上海街购物广场一层L1-31A铺位,"24小时,24小时,店内参观,店内参观,手机点餐,手机点餐"
临港万达餐厅,上海市,上海临港新片区鸿音路2555号1层1012B、1013号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,手机点餐,手机点餐"
临港万达餐厅,上海市,上海临港新片区鸿音路2555号1层1012B、1013号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,手机点餐,手机点餐"
虹桥机场T1出发餐厅,上海市,上海虹桥1号航站楼出发禁区D005店铺,
联华餐厅餐厅,洛阳市,城关镇杜康大道与隆盛路交叉口上海联华超市一楼,"手机点餐,手机点餐"
颐高上海街餐厅,临沂市,沂蒙路颐高上海街购物广场一层L1-31A铺位,"24小时,24小时,店内参观,店内参观,手机点餐,手机点餐"
联华餐厅餐厅,洛阳市,城关镇杜康大道与隆盛路交叉口上海联华超市一楼,"手机点餐,手机点餐"
虹桥机场T1出发餐厅,上海市,上海虹桥1号航站楼出发禁区D005店铺,
太仓五洋餐厅,苏州市,城厢镇上海东路五洋广场77号2幢101室、2幢201室,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
塘沽上海道餐厅餐厅,天津市,上海道888号,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
太仓五洋餐厅,苏州市,城厢镇上海东路五洋广场77号2幢101室、2幢201室,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
塘沽上海道餐厅餐厅,天津市,上海道888号,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
新嘉松餐厅,上海市,嘉松中路5555号上海奥特莱斯品牌直销广场17幢C2区1层、2层,"手机点餐,手机点餐"
新嘉松餐厅,上海市,嘉松中路5555号上海奥特莱斯品牌直销广场17幢C2区1层、2层,"手机点餐,手机点餐"
杨高南路餐厅,上海市,上海高青路2671号一层 1-08铺位,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
御上海餐厅,上海市,梅家浜路1207号103室,"手机点餐,手机点餐"
杨高南路餐厅,上海市,上海高青路2671号一层 1-08铺位,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
御上海餐厅,上海市,梅家浜路1207号103室,"手机点餐,手机点餐"
上海肯德基有限公司鄂尔多斯餐厅,上海市,鄂尔多斯路98弄82号南大尚优玛特一层107铺位,
上海肯德基有限公司新宝翔餐厅,上海市,丰翔路3168号南翔太茂B区118B商铺及119商铺,
上海肯德基有限公司爱博家园餐厅,上海市,申滨路929号层1F-12室,
上海肯德基有限公司曹安大润发餐厅,上海市,真新新村街道新郁路807、817-819、835号,
上海肯德基有限公司幸福里餐厅,上海市,陈春路109号101单元,
上海肯德基有限公司爱博家园餐厅,上海市,申滨路929号层1F-12室,
上海肯德基有限公司天纳园区餐厅,上海市,建韵路500号3号楼C101室、3115室、3114室,
上海肯德基有限公司中成智谷餐厅,上海市,长江路258号2幢B3号楼102号、103号一层,
上海肯德基有限公司嘉定万创餐厅,上海市,安智路155号一层118室,
上海肯德基有限公司曹安大润发餐厅,上海市,真新新村街道新郁路807、817-819、835号,
上海肯德基有限公司幸福里餐厅,上海市,陈春路109号101单元,
上海肯德基有限公司共富大酒餐厅,上海市,共富路266-2号一层,
上海肯德基有限公司常青大厦餐厅,上海市,奉炮公路450号一层副楼139-140,
上海肯德基有限公司嘉定大众餐厅,上海市,于田路7号一期辅楼1楼,"手机点餐,手机点餐"
上海肯德基有限公司盛夏路餐厅,上海市,盛夏路1059-1、1059-2号一层,
上海肯德基有限公司中成智谷餐厅,上海市,长江路258号2幢B3号楼102号、103号一层,
上海肯德基有限公司常青大厦餐厅,上海市,奉炮公路450号一层副楼139-140,
上海肯德基有限公司嘉定万创餐厅,上海市,安智路155号一层118室,
上海肯德基有限公司新宝翔餐厅,上海市,丰翔路3168号南翔太茂B区118B商铺及119商铺,
上海肯德基有限公司盛夏路餐厅,上海市,盛夏路1059-1、1059-2号一层,
上海肯德基有限公司嘉定大众餐厅,上海市,于田路7号一期辅楼1楼,"手机点餐,手机点餐"
上海肯德基有限公司天纳园区餐厅,上海市,建韵路500号3号楼C101室、3115室、3114室,
上海肯德基有限公司汇源路餐厅,上海市,汇源路388弄嘉隆国际广场2号楼1层,
上海肯德基有限公司阳光天地餐厅,上海市,张扬北路3169号1层,
上海肯德基有限公司正泰启迪餐厅,上海市,思贤路3655号34幢东庭地下一层113室,
上海肯德基有限公司汇源路餐厅,上海市,汇源路388弄嘉隆国际广场2号楼1层,
上海肯德基有限公司阳光天地餐厅,上海市,张扬北路3169号1层,
上海肯德基有限公司正泰启迪餐厅,上海市,思贤路3655号34幢东庭地下一层113室,
上海肯德基有限公司共富大酒餐厅,上海市,共富路266-2号一层,
新苏站餐厅,苏州市,苏站路27号苏州站北广场北出站口东侧B1层出租车上车点方向,"礼品卡,手机点餐,手机点餐"
吴中越溪餐厅,苏州市,苏州吴中区越溪镇吴中大道1109号“南苏州生活广场”E幢B馆华润万家超市旁,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
吴中车站（苏州吴中汽车车站旁）餐厅,苏州市,吴中经济开发区广建路10号苏州吴中汽车客运站一二层,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
园区车坊餐厅,苏州市,苏州工业园区普惠路1089号（星湖财富广场）2幢107-108室一二层和2幢106的二层商铺,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
苏站精选餐厅,苏州市,苏站路27号苏州站2F层候车室2A检票口（高铁动车南京方向）,"精选店,精选店,手机点餐,手机点餐"
